t,Tin,Tin_amb,Tout,T4,T5,T6,T7,T8,note,Tset,duty
2022-01-20 11:20:09,21.02593421936035,21.54803686538121,21.069205993105008,22.750130720398673,23.263398150448218,22.055173291881353,21.527608230640446,21.03800724359632,,,
2022-01-20 11:20:10,21.02972984313965,21.55931859396604,21.076662408862962,22.750247549051533,23.251599680203324,22.044231921712807,21.52773276758143,21.030744655967954,,,
2022-01-20 11:20:11,21.02252197265625,21.552027050897447,21.069470526486928,22.750398851733102,23.259712544848757,22.048070093996483,21.52789405312795,21.03827297133529,,,
2022-01-20 11:20:12,21.01516342163086,21.5483050645044,21.06580131526147,22.7430099182457,23.251764492080326,22.048070093996483,21.52789405312795,21.030897592796137,,,
2022-01-20 11:20:13,21.02263641357422,21.552144749793236,21.062244387989494,22.746819298418444,23.247914074603862,22.04449747967569,21.52014009735977,21.031012295417273,,,
2022-01-20 11:20:14,21.029996871948242,21.559586793089228,21.073257731019424,22.750513765162147,23.255862127372293,22.051870056501325,21.528016548479737,21.031012295417273,,,
2022-01-20 11:20:15,21.022808074951172,21.559762376687864,21.06975789728311,22.746991668562007,23.256049600882385,22.044671334169376,21.532138517067406,21.034873950328908,,,
2022-01-20 11:20:16,21.021178245544434,21.558111697911684,21.068131683075563,22.750896809925617,23.258261170256908,22.050409487705473,21.534332204659005,21.038770016026884,,,
2022-01-20 11:20:17,21.02675437927246,21.571198464480283,21.070024333782886,22.75095426664014,23.26030998790289,22.04862413578955,21.528486113994926,21.031451988798302,,,
2022-01-20 11:20:18,21.019550323486328,21.575076739571013,21.077520715015805,22.751109399769348,23.272398939081,22.048776974904875,21.536527933839807,21.027919148067262,,,
2022-01-20 11:20:19,21.019702911376953,21.56778519650242,21.059317392727692,22.740177302219816,23.248719592652712,22.045244480851856,21.517000133175603,21.028072084895445,,,
2022-01-20 11:20:20,21.019702911376953,21.5826731420746,21.07399994698308,22.747568150931034,23.26461363804111,22.048929814020205,21.524876584295573,21.035447463434597,,,
2022-01-20 11:20:21,21.023496627807617,21.593954870659427,21.07044492282896,22.75507199784748,23.26076528071311,22.0490444433567,21.536813756327312,21.039249855325313,,,
2022-01-20 11:20:22,21.019989013671875,21.594130454258064,21.066945089092645,22.74785543450364,23.25697666769052,22.038162298345345,21.53305927379501,21.03942190925702,,,
2022-01-20 11:20:23,21.016460418701172,21.598004870368605,21.06342432105992,22.744314185665328,23.253165393034845,22.04936922647677,21.529284375370743,21.02851177827647,,,
2022-01-20 11:20:24,21.023820877075195,21.605448843154694,21.067095435403232,22.74800865240903,23.261113445803275,22.04199856014008,21.52534614981076,21.02113639973732,,,
2022-01-20 11:20:25,21.025850296020508,21.61494772289184,21.065451141576055,22.746351983807006,23.25933347753165,22.049559320126463,21.52948751349579,21.030545838091314,,,
2022-01-20 11:20:26,21.020523071289062,21.628166659531942,21.074818287660957,22.748389781948685,23.26152547549578,22.04975132426509,21.529692693210038,21.03995718815566,,,
2022-01-20 11:20:27,21.024202346801758,21.62072268674585,21.063804944631023,22.748389781948685,23.257551449111567,22.04975132426509,21.533628877180824,21.03995718815566,,,
2022-01-20 11:20:28,21.020523071289062,21.63561063231803,21.074818287660957,22.75947318217979,23.265499501879997,22.06080732377013,21.537569144330003,21.036269498886085,,,
2022-01-20 11:20:29,21.028034210205078,21.635764991525622,21.074972440207254,22.752239381821592,23.269638340141213,22.057274829717112,21.52985397875656,21.032734746444692,,,
2022-01-20 11:20:30,21.028186798095703,21.639641337126257,21.071453575292384,22.756087066470684,23.261857159398247,22.05005700249575,21.533957573041455,21.03657537254245,,,
2022-01-20 11:20:31,21.017261505126953,21.639757106531953,21.067894744902553,22.745116664444804,23.26197870815754,22.046486298663897,21.53013980124406,21.02562700735486,,,
2022-01-20 11:20:32,21.02094268798828,21.64720107931804,21.067894744902553,22.752507513156026,23.26197870815754,22.04280096549555,21.522263350124096,21.03300047418366,,,
2022-01-20 11:20:33,21.01375389099121,21.643652747033535,21.07173713985286,22.737900101100966,23.25819009513495,22.050343575836987,21.53819999539171,21.033174439825718,,,
2022-01-20 11:20:34,21.02316379547119,21.647586977337017,21.066439811302,22.747347900192036,23.262391767924274,22.05239639620474,21.532519273452543,21.03522857259926,,,
2022-01-20 11:20:35,21.0177001953125,21.65136684843291,21.068332462009323,22.7381682324354,23.25450448953549,22.03955504478377,21.53060936675925,21.026066700735885,,,
2022-01-20 11:20:36,21.02153205871582,21.655245123523642,21.068484711437765,22.749406765795708,23.266591380565135,22.05076388340414,21.53865118660413,21.037280793662447,,,
2022-01-20 11:20:37,21.025344848632812,21.655376328850092,21.06861792968765,22.753233382982806,23.2627615645733,22.047210373972764,21.53091560513872,21.02635154557838,,,
2022-01-20 11:20:38,21.021800994873047,21.65551332264683,21.07242226228085,22.75336936387384,23.25893380872992,22.047346018687616,21.53106055797167,21.033862655552547,,,
2022-01-20 11:20:39,21.01812171936035,21.640627306564745,21.061408919250916,22.734897030155334,23.25893380872992,22.047346018687616,21.527122332411686,21.02648727701339,,,
2022-01-20 11:20:40,21.01461410522461,21.64824300396928,21.057909085514602,22.746150885306182,23.25514313555887,22.04751796269236,21.52730403385017,21.030347020214673,,,
2022-01-20 11:20:41,21.02578353881836,21.644654152392786,21.07272485801988,22.742590484229698,23.26323539871968,22.047649786429332,21.53532339621389,21.030478928228984,,,
2022-01-20 11:20:42,21.02223777770996,21.644791146189522,21.06918886504431,22.746419016640615,23.25940558272784,22.047783520655244,21.53152808189766,21.0379881264928,,,
2022-01-20 11:20:43,21.02423095703125,21.644945505397114,21.07301222881606,22.744725001174153,23.26354545106329,22.049780936843685,21.533661542607966,21.039985863810944,,,
2022-01-20 11:20:44,21.018844604492188,21.641358583310712,21.062132104036017,22.74301183346952,23.255740578613004,22.048072004485427,21.527898136306344,21.03090141621684,,,
2022-01-20 11:20:45,21.019149780273438,21.63794531533285,21.06610771723621,22.739623802536595,23.260044228751223,22.04837768271608,21.536101241697747,21.027519600603632,,,
2022-01-20 11:20:46,21.019149780273438,21.64538928811894,21.06610771723621,22.7507072027677,23.267992281519653,22.05206301588443,21.540037425668533,21.03489306743243,,,
2022-01-20 11:20:47,21.026643753051758,21.634358393246444,21.07358316417272,22.743452334947513,23.264162465527818,22.04851141694199,21.532305927381515,21.0424041774066,,,
2022-01-20 11:20:48,21.019418716430664,21.641937430339176,21.059031925049364,22.739893849094845,23.26033264953598,22.052330484336252,21.532448838625267,21.024099550783376,,,
2022-01-20 11:20:49,21.01573944091797,21.638217373436227,21.062703039392673,22.747282782582246,23.264308736068656,22.052330484336252,21.532448838625267,21.031474929322528,,,
2022-01-20 11:20:50,21.02690887451172,21.64207249464582,21.073849600672492,22.75849833325675,23.268424912696783,22.05983488489886,21.544404384959773,21.03160874904719,,,
2022-01-20 11:20:51,21.030742645263672,21.653392813032546,21.074001850100935,22.754958999642255,23.27653983749068,22.06367305718253,21.540629486535508,21.039137064414525,,,
2022-01-20 11:20:52,21.012479782104492,21.63863993176701,21.068629348394783,22.751398598565768,23.262773925464074,22.060121458240097,21.536836213808474,21.037426083649223,,,
2022-01-20 11:20:53,21.03102684020996,21.646236334270593,21.074287317779266,22.75154990124734,23.268898746843167,22.060274297355424,21.544873950474962,21.04679728779617,,,
2022-01-20 11:20:54,21.023801803588867,21.646373328067334,21.07074942168584,22.751685882138375,23.265068930851328,22.05672269841299,21.54501890330791,21.03218226215288,,,
2022-01-20 11:20:55,21.023956298828125,21.64280570088188,21.081915014144215,22.759228033531166,23.27318179549676,22.060560870696666,21.53730577932366,21.028647509711487,,,
2022-01-20 11:20:56,21.020410537719727,21.64294076518852,21.06736377502086,22.75936209919838,23.269351979504922,22.057009271754232,21.541386916127397,21.032469018705722,,,
2022-01-20 11:20:57,21.02054214477539,21.646795886398113,21.071168107614056,22.752105316154378,23.2694961898973,22.06082833914849,21.549406278491116,21.04366399452876,,,
2022-01-20 11:20:58,21.02803611755371,21.65437685298094,21.071301325863942,22.752241297045412,23.26566637390546,22.057276740206056,21.541672738614903,21.040112036694197,,,
2022-01-20 11:20:59,21.02452850341797,21.658272493482524,21.07147260647094,22.756108133932674,23.269827873799766,22.053763351042452,21.541856481642583,21.040284090625903,,,
2022-01-20 11:21:00,21.020980834960938,21.658407557789168,21.07527693906414,22.756240284376073,23.27791807681211,22.061267751605058,21.545935576857126,21.040417910350563,,,
2022-01-20 11:21:01,21.028550148010254,21.666063774485696,21.075486282028248,22.754603725624133,23.282119749601435,22.06147790538863,21.546161172463332,21.040628198489316,,,
2022-01-20 11:21:02,21.02862548828125,21.66242089718654,21.082904635429088,22.756529483172496,23.27822915922995,22.065241568603586,21.54624385682579,21.04070466690341,,,
2022-01-20 11:21:03,21.032573699951172,21.67757704188191,21.083171071928863,22.76787909951421,23.27454149348203,22.069192459734815,21.55046586328408,21.048347684891883,,,
2022-01-20 11:21:04,21.028892517089844,21.67013306909582,21.07949995758555,22.76049016602681,23.27454149348203,22.069192459734815,21.55046586328408,21.044658083911955,,,
2022-01-20 11:21:05,21.036422729492188,21.67775069599045,21.090684581222483,22.75696998465049,23.2866489859963,22.06567907057121,21.55065164790096,21.03745667101486,,,
2022-01-20 11:21:06,21.032745361328125,21.68147461187359,21.083342352535862,22.76435891813789,23.282674959612088,22.06567907057121,21.55065164790096,21.030081292475707,,,
2022-01-20 11:21:07,21.029333114624023,21.67802275409383,21.08361069215349,22.757238115984922,23.271043361392657,22.058577783175284,21.539122793708515,21.041411999733757,,,
2022-01-20 11:21:08,21.025787353515625,21.68187787530342,21.08007089294221,22.75367579968462,23.267211485252357,22.0623949400806,21.543203930512252,21.041545819458417,,,
2022-01-20 11:21:09,21.01856231689453,21.678292882707115,21.072861882505475,22.75011731383195,23.267357755793196,22.05515800796982,21.535470390636036,21.034304260643925,,,
2022-01-20 11:21:10,21.020554542541504,21.676585283973136,21.073014131933917,22.75027053173734,23.27547062043863,22.058998090742435,21.537602830551748,21.028925663567744,,,
2022-01-20 11:21:11,21.022680282592773,21.686180638215028,21.069628485268936,22.746861433342428,23.263857563555362,22.051912087258042,21.53200173059124,21.031054353045025,,,
2022-01-20 11:21:12,21.019153594970703,21.671445122360346,21.066109620354066,22.747016566471633,23.271970428200795,22.055750259541718,21.53610328328694,21.034896890853137,,,
2022-01-20 11:21:13,21.022968292236328,21.67530410255013,21.07358697040843,22.74345616539515,23.268140612208956,22.05588399376763,21.548060871210645,21.03134302130822,,,
2022-01-20 11:21:14,21.023099899291992,21.682881210152765,21.077389399883774,22.747284697806066,23.272258848985548,22.059703061161887,21.544263515305218,21.035164530302456,,,
2022-01-20 11:21:15,21.023252487182617,21.683035569360356,21.073870534968904,22.754826849198857,23.268449634478337,22.056170567108868,21.536552432910163,21.027942088591487,,,
2022-01-20 11:21:16,21.023365020751953,21.679429352373006,21.070313607696924,22.75124538066038,23.276519236006056,22.05996861912477,21.544549337792724,21.03174256877185,,,
2022-01-20 11:21:17,21.027196884155273,21.687027684366686,21.077808085811988,22.755094980533286,23.280658074267272,22.06749403506573,21.54471266492844,21.02820972804081,,,
2022-01-20 11:21:18,21.027196884155273,21.68330569797364,21.070465857125367,22.74770413182207,23.276684047883055,22.060123368729037,21.54865293207762,21.042958573408765,,,
2022-01-20 11:21:19,21.03307819366455,21.683672301091672,21.072662055130646,22.75360972446292,23.271114436514615,22.0586427397993,21.541162341315786,21.03779122032651,,,
2022-01-20 11:21:20,21.02763557434082,21.676305507909376,21.07090357423214,22.755535482011283,23.27715788202944,22.060562781185606,21.537307820912858,21.032335198981063,,,
2022-01-20 11:21:21,21.02422523498535,21.680297622915706,21.07484302819308,22.752109146602013,23.26949825004576,22.060832160126374,21.541531868960345,21.03629243941031,,,
2022-01-20 11:21:22,21.031583786010742,21.684021538798845,21.07117001073191,22.755801698121896,23.277448362962655,22.057144916469085,21.54547009452033,21.032604750140734,,,
2022-01-20 11:21:23,21.031906127929688,21.684347622624884,21.086177998140595,22.759823668138367,23.27779652805282,22.06484036592585,21.54581716468373,21.040303207729426,,,
2022-01-20 11:21:24,21.028228759765625,21.691791595410972,21.078835769453974,22.756127286170848,23.26984847528439,22.057469699589156,21.549753348654516,21.043992808709355,,,
2022-01-20 11:21:25,21.035852432250977,21.684617751238168,21.071759977267124,22.75270095076158,23.278084948837577,22.05404992438369,21.542162720022056,21.040570847178746,,,
2022-01-20 11:21:26,21.03232765197754,21.68477211044576,21.079254455382188,22.756550550634486,23.282225847247254,22.072631339829694,21.558080990986902,21.03335031717813,,,
2022-01-20 11:21:27,21.02876091003418,21.6886079367544,21.086708968022286,22.75666354883971,23.282347396006543,22.065373392340558,21.550324993629527,21.033463108088917,,,
2022-01-20 11:21:28,21.03257465362549,21.688744930551138,21.079501860703406,22.760493038862535,23.27653159689683,22.06182274864259,21.546530700107894,21.03912941757312,,,
2022-01-20 11:21:29,21.032880783081055,21.685331662573276,21.07980635956029,22.760798517061406,23.278849263917174,22.065814715286066,21.546858375173926,21.03759240244987,,,
2022-01-20 11:21:30,21.02567481994629,21.678043978484872,21.083629723332045,22.757259183446912,23.279014075794176,22.065967554401393,21.550959927869627,21.037745339278057,,,
2022-01-20 11:21:31,21.03314781188965,21.678159747890568,21.087416927864542,22.761068563619656,23.279137684701926,22.073454760563525,21.558958874341382,21.04154773116877,,,
2022-01-20 11:21:32,21.033451080322266,21.682186593718605,21.084048409260262,22.765067550950317,23.287413301075897,22.077443861473586,21.55928348702362,21.041851693114786,,,
2022-01-20 11:21:33,21.033451080322266,21.678466536815655,21.084048409260262,22.761373084206618,23.279463188159006,22.059017195631853,21.539592359223704,21.038164003845207,,,
2022-01-20 11:21:34,21.030059814453125,21.667590001150753,21.080662762595278,22.750576967548117,23.275800244192634,22.06298910214144,21.551713274283124,21.038452672108406,,,
2022-01-20 11:21:35,21.030210494995117,21.667744360358345,21.07714389768041,22.74703380348599,23.279937022305386,22.06682536393617,21.532185473618924,21.027540629417505,,,
2022-01-20 11:21:36,21.01917266845703,21.664020444475206,21.0734727833371,22.74703380348599,23.26404297691699,22.055769364431132,21.536123699178905,21.027540629417505,,,
2022-01-20 11:21:37,21.032241821289062,21.662354329778267,21.079170718196547,22.754617132190855,23.278159114182227,22.0651756567351,21.54223621723313,21.035108134847064,,,
2022-01-20 11:21:38,21.034425735473633,21.657118658405782,21.08134788502327,22.762351763577293,23.284489950407572,22.05999154499207,21.548512062423065,21.042828577104807,,,
2022-01-20 11:21:39,21.03091812133789,21.65357225561137,21.07784995440481,22.74774626674605,23.272755344765017,22.0638507326541,21.544757579890764,21.039312941766937,,,
2022-01-20 11:21:40,21.02367401123047,21.661131997803153,21.074291124014977,22.758944580406194,23.27287895367277,22.060278118333308,21.544880075242553,21.032054177559274,,,
2022-01-20 11:21:41,21.023826599121094,21.650118468341514,21.07444337344342,22.755403331567884,23.277017791933986,22.064116290616983,21.54504340237827,21.03589289194668,,,
2022-01-20 11:21:42,21.02765655517578,21.66143878672824,21.08560896590179,22.751860167505754,23.28115457004674,22.060583796563964,21.53732823680482,21.032358139505288,,,
2022-01-20 11:21:43,21.02041244506836,21.654110583347844,21.07470980994319,22.751975080934795,23.269356099801847,22.053327759563768,21.541388957716592,21.032472842126428,,,
2022-01-20 11:21:44,21.027925491333008,21.654264942555436,21.071190945028324,22.752130214064003,23.26952091167885,22.068221931352483,21.54155228485231,21.02525040041546,,,
2022-01-20 11:21:45,21.024532318115234,21.658276352462714,21.067805298363343,22.75241558241279,23.281752013100874,22.05745059469974,21.549737015940945,21.03659831306668,,,
2022-01-20 11:21:46,21.02291202545166,21.65291622897911,21.07536638560335,22.750790515003754,23.274041907479866,22.061357544585313,21.544064460358562,21.025757003658814,,,
2022-01-20 11:21:47,21.028629302978516,21.65870084028359,21.07923732732149,22.752836931652613,23.26630914022577,22.06155814592418,21.53836944729502,21.02964351080503,,,
2022-01-20 11:21:48,21.025257110595703,21.651565585912685,21.072199597491753,22.753145282687207,23.274586816748204,22.061863824154837,21.53869814315565,21.02995129617175,,,
2022-01-20 11:21:49,21.029069900512695,21.651700650219325,21.07600393008495,22.749584881610723,23.274733087289043,22.06199755838075,21.54671750551937,21.030085115896412,,,
2022-01-20 11:21:50,21.025543212890625,21.655576995819963,21.079827293856702,22.760821499747216,23.2788698654018,22.062150397496076,21.550819058215072,21.037611519553394,,,
2022-01-20 11:21:51,21.029356002807617,21.655712060126604,21.07628939776328,22.757259183446912,23.275042109558424,22.065969464890337,21.543085518338856,21.03405956171883,,,
2022-01-20 11:21:52,21.029489517211914,21.64840315164716,21.076422616013165,22.753700697594244,23.279160346335015,22.0624178659479,21.539290204022628,21.030505692173914,,,
2022-01-20 11:21:53,21.02962303161621,21.659704175132934,21.08389996606753,22.76122369674886,23.283278583111606,22.069922266510506,21.547309566386346,21.03801489043773,,,
2022-01-20 11:21:54,21.037134170532227,21.66358052073357,21.084050312378118,22.768765848141655,23.275493282071714,22.066389772457487,21.559287570202013,21.03816591555556,,,
2022-01-20 11:21:55,21.03188133239746,21.658267669757286,21.08431674887789,22.75425515488937,23.277768716048577,22.068499907493486,21.54775769521497,21.038434510860057,,,
2022-01-20 11:21:56,21.034008026123047,21.660418086468045,21.08460221655622,22.76193041433747,23.284040838042742,22.063258481082205,21.552003179949022,21.035034533998502,,,
2022-01-20 11:21:57,21.03415870666504,21.65685045928259,21.08842558032797,22.75838916549916,23.288177616155497,22.06709665336588,21.552164465495544,21.02781018057718,,,
2022-01-20 11:21:58,21.03074836730957,21.657120587895875,21.081349788141125,22.754964745313707,23.27256993140339,22.074734788154398,21.55245028798305,21.03176742100643,,,
2022-01-20 11:21:59,21.034597396850586,21.664738214790503,21.085192183091433,22.758829666977153,23.280703397533447,22.0638507326541,21.54081935433078,21.03562525249736,,,
2022-01-20 11:22:00,21.031051635742188,21.65742930631106,21.077983172654697,22.75526926590067,23.272899555157395,22.071355133216706,21.54096226557453,21.032071382952445,,,
2022-01-20 11:22:01,21.02750587463379,21.65012039783161,21.074445276561274,22.748014398080482,23.273043765549772,22.064118201105924,21.541105176818284,21.032205202677105,,,
2022-01-20 11:22:02,21.02397918701172,21.653996743432245,21.067255297303095,22.74816761598587,23.269234551042558,22.049529707547865,21.537332319983214,21.02498467267649,,,
2022-01-20 11:22:03,21.02792739868164,21.665432831224667,21.0785350768328,22.7484357473203,23.273496998211527,22.057167842336384,21.541554326441506,21.02156271114588,,,
2022-01-20 11:22:04,21.022637367248535,21.660082355191534,21.076928845362737,22.756056422889607,23.271758232909153,22.05924072283802,21.54967678905965,21.023637872733296,,,
2022-01-20 11:22:05,21.03217887878418,21.66228969186009,21.07910601218946,22.760093714696616,23.278091129282963,22.068796988523903,21.550045295909612,21.036888893040228,,,
2022-01-20 11:22:06,21.039669036865234,21.673590715345863,21.079239230439345,22.763922247107534,23.274259253142663,22.06524538958147,21.546247940004182,21.029645422515383,,,
2022-01-20 11:22:07,21.028783798217773,21.673745074553455,21.08673370855441,22.764075465012922,23.27839809140388,22.065398228696797,21.55035153428908,21.029798359343566,,,
2022-01-20 11:22:08,21.03257942199707,21.67386084395915,21.07950566693912,22.756803360178377,23.266599621158985,22.0581421916966,21.55047402964087,21.026225372695126,,,
2022-01-20 11:22:09,21.03290367126465,21.677912773158422,21.079829196974558,22.757128948227333,23.278873985698723,22.065837641153365,21.546882874244286,21.022864585895793,,,
2022-01-20 11:22:10,21.029338836669922,21.68919450174325,21.07994338404589,22.764632795143775,23.278997594606476,22.06595227048986,21.550943595156056,21.037730045595236,,,
2022-01-20 11:22:11,21.033323287963867,21.693225206551475,21.087590111589396,22.764939230954553,23.279325158212018,22.066257948720516,21.555208474987474,21.038035919251605,,,
2022-01-20 11:22:12,21.0371150970459,21.700783019253166,21.091375413004037,22.76135776241608,23.287396819888198,22.073741333904763,21.555328928750065,21.03815062187274,,,
2022-01-20 11:22:13,21.03552532196045,21.69917285976898,21.084280589638634,22.7560669566206,23.283691642878342,22.073991607956113,21.557565489714793,21.032867610314177,,,
2022-01-20 11:22:14,21.037708282470703,21.70882513396867,21.08829426519594,22.75456254831206,23.28406349967583,22.06696482962891,21.55596182140097,21.035055562812378,,,
2022-01-20 11:22:15,21.034181594848633,21.72014738184549,21.081104285937762,22.765801081672368,23.280254285168617,22.06343233557589,21.5521889645659,21.038896188910137,,,
2022-01-20 11:22:16,21.034465789794922,21.724156862262674,21.0850608679594,22.758697516533754,23.288509300057964,22.071089575253822,21.55249520294537,21.04287063473256,,,
