t,T4,T5,T6,T7,T8,Tin,Tin_amb,Tout,note,duty
2021-05-24 11:11:50,24.439273857468425,25.28702018073485,23.835959139236262,23.855914130680247,23.23297763050091,22.98040771484375,23.644308225094417,22.89821072998378,,
2021-05-24 11:11:51,24.44711861422436,25.287514616365858,23.832749517814374,23.852484260830185,23.237106924861866,22.9771728515625,23.655916037505282,22.906005900720015,,
2021-05-24 11:11:52,24.454963370980295,25.295920022092968,23.83687617392823,23.86081394475177,23.23756573534642,22.9849853515625,23.667523849916147,22.906432199119653,,
2021-05-24 11:11:53,24.45186836929143,25.284679852081418,23.833788823798603,23.861467253294638,23.230775340175068,22.981903076171875,23.65326105913471,22.89970277438251,,
2021-05-24 11:11:54,24.4451267814543,25.28533909958943,23.83443074808298,23.850328342638715,23.231417674853436,22.978851318359375,23.642733761176988,22.9149886169981,,
2021-05-24 11:11:55,24.441725343954655,25.281713238295378,23.827339013131763,23.85065499691015,23.231723548509805,22.98284912109375,23.643042479592168,22.904300707121465,,
2021-05-24 11:11:56,24.444391335508428,25.286558707479244,23.830013697650003,23.851520630729453,23.232534113699177,22.983657836914062,23.64759607621611,22.901438417866753,,
2021-05-24 11:11:57,24.44708797064328,25.27950475914355,23.828989675577304,23.852418929975897,23.233375266254185,22.9844970703125,23.644709559034155,22.89860657849773,,
2021-05-24 11:11:58,24.458609957128562,25.287943127246063,23.836815038282097,23.856861428067408,23.241205631857188,22.988616943359375,23.65261275046283,22.906401749233964,,
2021-05-24 11:11:59,24.45183772571035,25.284646889706018,23.8300595493846,23.85356221992592,23.234445824051473,22.985565185546875,23.653230187293193,22.899672324496823,,
2021-05-24 11:12:00,24.452297379426522,25.285141325337026,23.83054863455365,23.861957234701787,23.234904634536022,22.989715576171875,23.646284022951587,22.90381350895045,,
2021-05-24 11:12:01,24.45275703314269,25.277658866121126,23.82727787748563,23.85454218274022,23.22796130253649,22.99383544921875,23.646716228732842,22.904239807350088,,
2021-05-24 11:12:02,24.445984801724478,25.282306561052586,23.835286647128818,23.85519549128309,23.232274121091265,22.987091064453125,23.647333665563206,22.897510382612946,,
2021-05-24 11:12:03,24.45015232875107,25.27881254926014,23.82837831911599,23.843893253491455,23.229031860333773,22.97650146484375,23.64406125036227,22.897967130898273,,
2021-05-24 11:12:04,24.45073455679155,25.283427281816202,23.828959107754237,23.86025863249033,23.22964360764651,22.988128662109375,23.652118800998537,22.902230114894653,,
2021-05-24 11:12:05,24.446030767096097,25.284350228327416,23.82979972288854,23.8532845637952,23.230484760201517,22.979751586914062,23.647379973325485,22.901225268666934,,
2021-05-24 11:12:06,24.444850989224598,25.285075400586223,23.823090085725642,23.857939387163142,23.231142388562706,22.9896240234375,23.646191407427033,22.900068173010773,,
2021-05-24 11:12:07,24.44917173415658,25.289690133142283,23.827400148777894,23.854640179021654,23.23175413587544,22.97918701171875,23.643104223275206,22.900677170724542,,
2021-05-24 11:12:08,24.45346183550748,25.28639389560224,23.835378350598013,23.855293487564524,23.236066954430218,22.9871826171875,23.64372166010557,22.915963013340132,,
2021-05-24 11:12:09,24.439151283144113,25.282932846185197,23.82847002258519,23.851863617714457,23.22545313855428,22.98028564453125,23.644184737728345,22.901742916723638,,
2021-05-24 11:12:10,24.447026683481127,25.275450386969297,23.828928539931173,23.85630611580597,23.233314091522914,22.973388671875,23.65208792915702,22.902199665008965,,
2021-05-24 11:12:11,24.447639555102683,25.28408652932421,23.829539896392486,23.860879275606056,23.237596322712054,22.9776611328125,23.649000745005193,22.89547024027182,,
2021-05-24 11:12:12,24.45174579496712,25.292491935051324,23.83366655250634,23.86528910827042,23.241725617073012,22.9854736328125,23.656873064592347,22.906919397290668,,
2021-05-24 11:12:13,24.456066539899098,25.297106667607384,23.841644754326463,23.861989900128933,23.242337364385744,22.98974609375,23.661195122404905,22.903843958836138,,
2021-05-24 11:12:14,24.449370917433583,25.29587057852987,23.836815038282097,23.86274120495323,23.239339802553346,22.988601684570312,23.658185117856874,22.906386524291122,,
2021-05-24 11:12:15,24.461306592263416,25.298787748752805,23.843173145479742,23.871528204854823,23.24386673266758,22.991302490234375,23.659034093498626,22.90905088928886,,
2021-05-24 11:12:16,24.454534360845205,25.299446996260812,23.840116363173184,23.860356628771758,23.244478479980316,22.999267578125,23.6708271369586,22.913344323170925,,
2021-05-24 11:12:17,24.462195256114672,25.299743657639418,23.840391473580773,23.868555650984767,23.248454837513087,22.9921875,23.667369490708555,22.91361837214212,,
2021-05-24 11:12:18,24.455423024696465,25.29245897267592,23.841002830042086,23.861303926158918,23.245396100949417,22.996490478515625,23.66428230655673,22.90688894740498,,
2021-05-24 11:12:19,24.448650793278254,25.29311822018393,23.841614186503396,23.861957234701787,23.242306777020108,22.98974609375,23.657459629581194,22.90749794511875,,
2021-05-24 11:12:20,24.452787676723766,25.289624208391484,23.838373997258444,23.858494699424583,23.246436071381066,22.982818603515625,23.65792270720397,22.907954693404076,,
2021-05-24 11:12:21,24.446015445305555,25.28629500847604,23.831618508360947,23.86310052465181,23.235975192333306,22.99444580078125,23.658540144034333,22.908563691117845,,
2021-05-24 11:12:22,24.453982776385804,25.30284212092706,23.84326484894894,23.87159353570911,23.251330049882938,22.99505615234375,23.65912670902318,22.912826675114225,,
2021-05-24 11:12:23,24.44915641236604,25.289690133142283,23.832917640841234,23.862496214249656,23.24097622661491,22.990234375,23.65610126855439,22.906173375091303,,
2021-05-24 11:12:24,24.448160495981007,25.292590822177523,23.841155669157413,23.857547402037422,23.24184796653556,22.985565185546875,23.65699655195842,22.896018338214212,,
2021-05-24 11:12:25,24.444942919967833,25.285141325337026,23.83791547991246,23.85803738344457,23.242276189654472,22.98602294921875,23.653724136757486,22.89647508649954,,
2021-05-24 11:12:26,24.44926366489981,25.285833535220434,23.834889265428966,23.86659572535616,23.24294911169848,22.994049072265625,23.65437244542937,22.900768520381607,,
2021-05-24 11:12:27,24.446046088886636,25.290316418274895,23.83164907618401,23.867085706763312,23.247078406059437,22.98712158203125,23.66227563685804,22.904909704835234,,
2021-05-24 11:12:28,24.450366833818613,25.291008628158302,23.828622861700516,23.85989931279175,23.236648114377317,22.9951171875,23.655483831724027,22.912887574885602,,
2021-05-24 11:12:29,24.44714925780544,25.287547578741258,23.8290813790465,23.860389294198903,23.23343644098546,22.988250732421875,23.652242288364608,22.902351914437407,,
2021-05-24 11:12:30,24.44393168179226,25.292030461795715,23.83323860298342,23.860911941033198,23.237596322712054,22.99609375,23.65644085881109,22.89547024027182,,
2021-05-24 11:12:31,24.44454455341382,25.292689709303726,23.830181820676863,23.85761273289171,23.24190914126683,22.98931884765625,23.649618181835557,22.89976367415389,,
2021-05-24 11:12:32,24.44728715392029,25.293645618190336,23.83105300363423,23.85856003027887,23.24278088118748,22.988372802734375,23.66352594643953,22.898804502754704,,
2021-05-24 11:12:33,24.457384213885447,25.302512497173055,23.839260464127346,23.86734703018046,23.247353692350167,22.9947509765625,23.669993597237607,22.90149931763813,,
2021-05-24 11:12:34,24.45435049935874,25.299249222008413,23.8472998015936,23.871985520834833,23.251666510904943,22.99908447265625,23.67064190590949,22.913161623856794,,
2021-05-24 11:12:35,24.45477950949383,25.299743657639418,23.844059612348644,23.872475502241983,23.259527463873578,22.995849609375,23.674809604514454,22.91361837214212,,
2021-05-24 11:12:36,24.458947036520417,25.308182025741928,23.851915542876505,23.884757702847924,23.26732724211094,23.007354736328125,23.667832568331328,22.914075120427448,,
2021-05-24 11:12:37,24.463298425033475,25.300930303153834,23.84519062180207,23.881523825560723,23.256927537794457,23.00799560546875,23.683361104615013,22.918399004195205,,
2021-05-24 11:12:38,24.463758078749645,25.30541318620829,23.853015984506868,23.8741414390263,23.253715864402604,23.004791259765625,23.672679447449696,22.918855752480532,,
2021-05-24 11:12:39,24.456985847331435,25.30211694866825,23.846260495609368,23.870874896311953,23.254327611715336,22.998046875,23.673327756121576,22.91581076391169,,
2021-05-24 11:12:40,24.465014465573837,25.298787748752805,23.84687185207068,23.8794005727964,23.24756780390962,22.9986572265625,23.677680685775652,22.91273532545716,,
2021-05-24 11:12:41,24.45464161337898,25.29160195091551,23.840223350553913,23.86839232384905,23.246451365063884,23.003067016601562,23.67095062432467,22.90793946846123,,
2021-05-24 11:12:42,24.447945990913464,25.29236008554972,23.844609833163826,23.86914362867335,23.252675893970956,22.981689453125,23.66422056287369,22.903143611465303,,
2021-05-24 11:12:43,24.463359712195633,25.293019333057728,23.841553050857264,23.86979693721622,23.242245602288836,22.99700927734375,23.672278113509957,22.911091031629983,,
2021-05-24 11:12:44,24.449049159832267,25.293546731064136,23.84571027479419,23.874206769880587,23.25010655525747,22.993804931640625,23.67277206297425,22.9078937936327,,
2021-05-24 11:12:45,24.464462881114436,25.298194425995597,23.842653492487628,23.867020375909025,23.250718302570206,23.00177001953125,23.677094120786805,22.904848805063857,,
2021-05-24 11:12:46,24.461245305101258,25.294733376578552,23.84314257765668,23.86754302274332,23.24380555793631,22.99493408203125,23.677618942092614,22.912674425685783,,
2021-05-24 11:12:47,24.450611982467237,25.295227812209557,23.83623424964385,23.871985520834833,23.244294955786494,23.00274658203125,23.67808201971539,22.9094771876885,,
2021-05-24 11:12:48,24.45128614125095,25.287976089621463,23.83687617392823,23.868718978120487,23.241236219222824,22.992340087890625,23.674994835563563,22.910116635287952,,
2021-05-24 11:12:49,24.448037921656695,25.280559555156366,23.83733469127421,23.869208959527636,23.245396100949417,22.9891357421875,23.682898026992238,22.89955052495407,,
2021-05-24 11:12:50,24.44883465476472,25.28932754701288,23.832596678699044,23.86808200229119,23.240639765592906,22.999099731445312,23.681832948459856,22.904011433207426,,
2021-05-24 11:12:51,24.45346183550748,25.278449963130736,23.828011505239203,23.863198520933242,23.243438509548668,22.99456787109375,23.68836234294097,22.90128616843831,,
2021-05-24 11:12:52,24.45392148922365,25.2908438162813,23.832168729176125,23.859735985656034,23.240196248791175,22.9949951171875,23.68882542056374,22.905427352891937,,
2021-05-24 11:12:53,24.447179901386516,25.287547578741258,23.840146930996248,23.86434181088326,23.248210138587993,22.995635986328125,23.68944285739411,22.898697928154796,,
2021-05-24 11:12:54,24.458732531452874,25.288074976747662,23.83326917080649,23.860911941033198,23.24869953643818,22.992431640625,23.697407792505818,22.895500690157508,,
2021-05-24 11:12:55,24.444575196994897,25.28477873920762,23.8338805272678,23.85764539831885,23.241939728632467,23.000396728515625,23.69802522933618,22.903478560207876,,
2021-05-24 11:12:56,24.448895941926878,25.28939347176368,23.83082374496124,23.878028624856373,23.246252547187243,22.989990234375,23.702378158990257,22.900433571639034,,
2021-05-24 11:12:57,24.456771342263888,25.28995383214549,23.84604652084791,23.866693721637592,23.250412428913837,22.994140625,23.70657672943674,22.90089031992436,,
2021-05-24 11:12:58,24.446168663210948,25.294403752824547,23.83916876065815,23.867216368471887,23.258273381882475,22.998321533203125,23.707070678901033,22.901377518095376,,
2021-05-24 11:12:59,24.45448839547359,25.293447843937933,23.841935148645586,23.876101364654907,23.25552051897517,22.999237060546875,23.715452383873238,22.90413323275018,,
2021-05-24 11:13:00,24.466362783141264,25.30422654069388,23.840880558749824,23.88479036827507,23.25998627435813,23.003692626953125,23.72371060147937,22.914075120427448,,
2021-05-24 11:13:01,24.463145207128086,25.30076549127683,23.845037782686745,23.873520795910576,23.26417674345036,23.004180908203125,23.720469058119956,22.910908332315852,,
2021-05-24 11:13:02,24.467465952060067,25.309401633631747,23.849347845738993,23.882046472395018,23.268489562005136,23.004791259765625,23.72852660875622,22.91520176619792,,
2021-05-24 11:13:03,24.467956249357314,25.3059405842147,23.84980636308498,23.882569119229313,23.26527788861328,23.005279541015625,23.729020558220512,22.912004528200637,,
2021-05-24 11:13:04,24.46486124766845,25.2986229368758,23.846749580778418,23.879269911087825,23.254817009565524,23.00958251953125,23.72593337406869,22.908959539631795,,
2021-05-24 11:13:05,24.46167431523635,25.29918329725761,23.843570527179597,23.879825223349265,23.26267796253416,23.002716064453125,23.72269183070927,22.90576230163451,,
2021-05-24 11:13:06,24.462287186857907,25.30379802981367,23.844181883640907,23.88439838314935,23.26699078108894,23.006988525390625,23.715869153733735,22.913740171684875,,
2021-05-24 11:13:07,24.4664547138845,25.30432542782008,23.85570595293664,23.884921029983644,23.271150662815533,23.0037841796875,23.716363103198027,22.917850906252813,,
2021-05-24 11:13:08,24.467251446992524,25.313126382051994,23.852802009745407,23.88771392400441,23.26639432745902,23.015609741210938,23.71715033515674,22.914973392055256,,
2021-05-24 11:13:09,24.464309663209047,25.3060065089655,23.846199359963236,23.890506818025177,23.26900954722096,23.009002685546875,23.71046658146804,22.915749864140313,,
2021-05-24 11:13:10,24.464799960506294,25.31048939201996,23.850387151723226,23.883157096917895,23.265828461194744,23.005828857421875,23.718431516579752,22.91989104859394,,
2021-05-24 11:13:11,24.461735602398505,25.303237669431866,23.85099850818454,23.883810405460764,23.266440208507476,23.0101318359375,23.70040236113309,22.920530496193393,,
2021-05-24 11:13:12,24.462195256114672,25.30369914268747,23.85145702553052,23.884300386867917,23.263197947749983,23.006927490234375,23.70833642440328,22.91730280831042,,
2021-05-24 11:13:13,24.46268555341192,25.30422654069388,23.855614249467443,23.88482303370221,23.274759971960663,23.011077880859375,23.70139026006167,22.921443992764047,,
2021-05-24 11:13:14,24.45965183888521,25.304918750577286,23.84888932839301,23.8933813756138,23.271701235396993,23.015380859375,23.709478682539455,22.918429454080893,,
2021-05-24 11:13:15,24.47117382537049,25.31734556610325,23.864081536456617,23.893871357020952,23.279562188365627,23.015838623046875,23.706206267338523,22.91888620236622,,
2021-05-24 11:13:16,24.460724364222937,25.310060881139755,23.853657908791245,23.88665229762225,23.269101309317872,23.0201416015625,23.70308821134518,22.91949520007999,,
2021-05-24 11:13:17,24.470668206282706,25.310835496961666,23.856225605928756,23.897268561443873,23.27535642559058,23.020858764648438,23.70941693885642,22.92387998361912,,
2021-05-24 11:13:18,24.4733801632081,25.315763372084028,23.855278003413723,23.89622326777528,23.27806340744943,23.01806640625,23.712164532751544,22.924732580418397,,
2021-05-24 11:13:19,24.47016258719492,25.316257807715036,23.859404659527577,23.888873546668002,23.278552805299615,23.022186279296875,23.71262761037432,22.925219778589412,,
2021-05-24 11:13:20,24.478191205437323,25.31296157017499,23.86371472257983,23.897399223152448,23.28286562385439,23.019134521484375,23.71698054002839,22.92951321247148,,
2021-05-24 11:13:21,24.471265756113723,25.313456005806,23.856836962390066,23.89396935330238,23.275952879220494,23.019622802734375,23.717474489492684,22.922661988191585,,
2021-05-24 11:13:22,24.475586501045704,25.310159768265954,23.85744831885138,23.890702810588035,23.276595213898865,23.020263671875,23.71438730534086,22.923270985905354,,
2021-05-24 11:13:23,24.46498382199276,25.302743233800857,23.85423869742949,23.887272940737972,23.269682469264968,23.01336669921875,23.703705648175543,22.90905088928886,,
2021-05-24 11:13:24,24.46930456692474,25.299479958636216,23.847513776355058,23.887958914707987,23.273995287819744,23.01031494140625,23.70805857782962,22.913374773056614,,
2021-05-24 11:13:25,24.469764220640908,25.307852401987926,23.855308571236787,23.892368747372352,23.26705195582021,23.01812744140625,23.71596176925829,22.921139493907162,,
2021-05-24 11:13:26,24.465106396317072,25.306830568350513,23.848812908835345,23.887387269732976,23.267938989423676,23.017135620117188,23.7093860670149,22.916511111282524,,
2021-05-24 11:13:27,24.471510904762347,25.305808734713096,23.85708150497459,23.890310825462315,23.276197578145588,23.01251220703125,23.71028135041893,22.915567164826182,,
2021-05-24 11:13:28,24.464585455438748,25.306270207968705,23.8501426091387,23.886848290185107,23.272955317388096,23.020294189453125,23.707008935217996,22.90497060460661,,
2021-05-24 11:13:29,24.468936843951806,25.295063000332554,23.854483240014016,23.883614412897906,23.273628239432107,23.020965576171875,23.718832850519487,22.916663360710963,,
2021-05-24 11:13:30,24.469396497667972,25.303501368435068,23.851243050769064,23.884071728877913,23.270385978674614,23.02142333984375,23.723000549124453,22.9207740952789,,
2021-05-24 11:13:31,24.455269806791073,25.300238093270423,23.851915542876505,23.888710219532285,23.26732724211094,23.01104736328125,23.712504123008245,22.91039068425915,,
2021-05-24 11:13:32,24.47417689631612,25.316620393844442,23.856011631167295,23.885247684255077,23.267786052595493,23.011474609375,23.71667182161321,22.918185854995386,,
2021-05-24 11:13:33,24.463758078749645,25.30541318620829,23.85668412327474,23.88988617490945,23.264757903397456,23.01214599609375,23.7136155093029,22.915171316312232,,
2021-05-24 11:13:34,24.475433283140315,25.310027918764355,23.857295479736052,23.89449200013668,23.27274120582864,23.01641845703125,23.71793756711546,22.9194647501943,,
2021-05-24 11:13:35,24.477992022160315,25.310786053398562,23.86354659955297,23.8932670466188,23.27898102841853,23.01898193359375,23.726118605117797,22.923819083847743,,
2021-05-24 11:13:36,24.46945778483013,25.315499673080826,23.86606844495588,23.89204209310092,23.281519779766377,23.028839111328125,23.730533278454907,22.924519431218577,,
2021-05-24 11:13:37,24.477455759491455,25.316191882964237,23.866710369240256,23.900600435012507,23.28216211444475,23.025787353515625,23.734886208108982,22.914136020198825,,
2021-05-24 11:13:38,24.4779460567887,25.31273083354719,23.867199454409306,23.901090416419656,23.286321996171342,23.026275634765625,23.742820271379173,22.92930006327166,,
2021-05-24 11:13:39,24.47491234226199,25.3134230434306,23.864142672102748,23.905728907074028,23.286933743484077,23.02325439453125,23.739733087227346,22.92625507470282,,
2021-05-24 11:13:40,24.482726455436847,25.313917479061605,23.860902482857792,23.902266371796824,23.28002099885018,23.031036376953125,23.751340899638212,22.934050245439057,,
2021-05-24 11:13:41,24.47953952300475,25.318400362116066,23.86509027461778,23.91066138657269,23.2952840943029,23.03155517578125,23.744425607138123,22.93819142989268,,
2021-05-24 11:13:42,24.480152394626305,25.32700354209558,23.8730684764379,23.89556995923241,23.288524286497186,23.028472900390625,23.748778536792198,22.93880042760645,,
2021-05-24 11:13:43,24.476965462194208,25.323575455053934,23.86988942283908,23.903997639435424,23.281642129228924,23.028961181640625,23.74553699343278,22.92464123076133,,
2021-05-24 11:13:44,24.477731551721156,25.32044402939089,23.86328677305691,23.902854349485406,23.284242055308045,23.02606201171875,23.746324225391493,22.932740900354453,,
2021-05-24 11:13:45,24.471112538208335,25.31727964135245,23.86771910740142,23.90167839410824,23.286841981387166,23.02679443359375,23.743375964526503,22.937186583664964,,
2021-05-24 11:13:46,24.467925605776234,25.313851554310805,23.857142640620722,23.89432867300096,23.28366089536095,23.03466796875,23.732694307361186,22.92665092321677,,
2021-05-24 11:13:47,24.479478235842592,25.322289922413315,23.864998571148583,23.89877117109247,23.280418634603457,23.03143310546875,23.744332991613568,22.930792107670396,,
2021-05-24 11:13:48,24.48744556692284,25.326904654969375,23.869278066377767,23.903344330892555,23.277359898039784,23.03204345703125,23.733774821814325,22.93873952783507,,
2021-05-24 11:13:49,24.473349519627018,25.31968589475668,23.858885006535463,23.88828556897942,23.274301161476114,23.036376953125,23.738158623309918,22.93569453926623,,
2021-05-24 11:13:50,24.481163632801877,25.30824795049273,23.855644817290507,23.896647918328146,23.2895336695632,23.022125244140625,23.73862170093269,22.928812865100646,,
2021-05-24 11:13:51,24.477976700369776,25.320707728394094,23.870898161000245,23.89717056516244,23.286321996171342,23.033660888671875,23.73541102941479,22.92564607698905,,
2021-05-24 11:13:52,24.47491234226199,25.3134230434306,23.86781081087062,23.893904022448094,23.272221220612817,23.030609130859375,23.736028466245155,22.92625507470282,,
2021-05-24 11:13:53,24.483017569457086,25.31815314430056,23.866695085328725,23.900584102298932,23.285832598321154,23.02947998046875,23.740458575503027,22.932466851383257,,
2021-05-24 11:13:54,24.480029820301993,25.31892776012247,23.865548791963764,23.903311665465413,23.280999794550553,23.024658203125,23.733743949972805,22.931340205612784,,
2021-05-24 11:13:55,24.48802779496332,25.311643075158976,23.866160148425077,23.90791749069264,23.288983096981735,23.028961181640625,23.74553699343278,22.935633639494853,,
2021-05-24 11:13:56,24.492225965570988,25.332046785531844,23.874046646776,23.90056776958536,23.29687463731601,23.040496826171875,23.742295450073364,22.939805273834168,,
2021-05-24 11:13:57,24.4854230905717,25.328717585616403,23.867291157878505,23.905140929385446,23.2937853133867,23.041107177734375,23.742912886903728,22.929391412928727,,
2021-05-24 11:13:58,24.49332913448979,25.337188916094313,23.8788457949973,23.917488460845675,23.297975782478932,23.03790283203125,23.75087782201544,22.94458590588725,,
2021-05-24 11:13:59,24.490234132800925,25.33389267855427,23.875758444867675,23.91422191813133,23.30228860103371,23.0458984375,23.751495258845804,22.945164453715332,,
2021-05-24 11:14:00,24.47966209732906,25.32647614408917,23.861483271496038,23.902919680339693,23.299076927641853,23.04266357421875,23.748253715486385,22.945651651886344,,
2021-05-24 11:14:01,24.483798980774573,25.33488154981628,23.876675479559644,23.915201880945634,23.299505150760766,23.0357666015625,23.75242141409135,22.92774711910155,,
2021-05-24 11:14:02,24.486526259490503,25.33188197365484,23.870195101069736,23.914172919990616,23.304093255606272,23.042160034179688,23.743993401356867,22.939637799462883,,
